Ad Account ID,Ad Account Name,Campaign Name,Age,Gender,Amount Spent (THB),Impressions,Reach,3-Second Video Plays,New Messaging Connections,Reporting Starts,Reporting Ends,Account ID,Account Name,Currency,Campaign ID,Objective,Purchases,Mobile App Purchases,Website Purchases,On-Facebook Purchases,Unique Purchases,Unique Mobile App Purchases,Purchases Conversion Value,Mobile App Purchases Conversion Value,Website Purchases Conversion Value,On-Facebook Purchase Conversion Value,Cost per Purchase (THB),Cost per Unique Purchase (THB),Link Clicks
175101523305309,Advance BIO,201116_Set Product_Message BKK,65+,female,5,19,13,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,45-54,male,5,147,145,45,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,5,21,19,4,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,male,4.99,38,34,,,11/11/2020,11/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.98,16,16,2,,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201112_9Think VDO_post eng,45-54,male,4.946206897,218,218,60,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,55-64,male,4.94,16,11,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,18-24,female,4.91,50,44,,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,45-54,female,4.889752129,148,148,41,,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.889557453,55,50,1,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,female,4.88,51,48,,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,55-64,female,4.86,29,26,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,female,4.85,42,39,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,55-64,male,4.84,21,13,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.83,29,24,4,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,male,4.8,47,42,2,,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,male,4.8,16,16,2,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,35-44,male,4.8,4108,3936,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,18-24,male,4.78,75,61,,,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.78,25,18,5,1,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,male,4.78,67,52,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.77,20,17,5,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,65+,female,4.72,44,35,4,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,55-64,female,4.72,17,17,,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,55-64,female,4.71,28,26,,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.7,31,26,2,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.67,66,59,4,,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,35-44,male,4.66,43,43,,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,45-54,male,4.65,27,27,,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,18-24,male,4.65,70,58,1,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,35-44,female,4.64,123,118,37,,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.63,40,40,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,55-64,female,4.63,41,37,,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,55-64,female,4.62,51,50,,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,2
175101523305309,Advance BIO,200930_Postal Bag_Message,55-64,male,4.58,8,7,,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,male,4.57,34,25,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,male,4.57,35,32,3,,11/11/2020,11/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,65+,female,4.55,18,13,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,male,4.55,29,22,3,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,55-64,male,4.54,28,22,,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,1
175101523305309,Advance BIO,201112_9Think VDO_post eng,45-54,male,4.54,206,206,60,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,1
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,55-64,female,4.51,8,8,,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,male,4.49,44,37,1,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.45,25,20,2,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,male,4.45,89,89,30,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,45-54,female,4.44,136,131,34,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.44,51,46,,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,35-44,male,4.43,17,16,,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.41,23,22,2,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,55-64,female,4.41,17,14,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,male,4.41,65,52,,,21/11/2020,21/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.37,31,26,4,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,female,4.31,97,97,23,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,male,4.3,38,34,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,male,4.29,72,57,,,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.27,29,22,6,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.26,38,33,2,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,45-54,female,4.250294689,2581,2384,,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,female,4.24,136,136,33,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,male,4.23,45,36,2,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.22,7,6,2,,11/11/2020,11/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,35-44,male,4.21,100,98,25,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,55-64,male,4.21,27,27,,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,45-54,female,4.2,3193,3193,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,female,4.19,22,20,3,,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,65+,female,4.18,37,30,2,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,female,4.18,122,116,33,,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,18-24,female,4.15,53,42,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,4.15,34,29,4,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Post Eng,45-54,male,4.14,32,32,,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,female,4.14,153,153,39,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,35-44,female,4.1,165,165,37,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,65+,female,4.09,29,22,4,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,male,4.08,27,24,2,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,male,4.07,135,124,36,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,18-24,female,4.06,33,31,,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,18-24,female,4.05,34,34,,,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201112_9Think VDO_post eng,35-44,female,4.04,172,162,54,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,65+,female,4.03,29,25,3,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,35-44,male,4.03,141,141,40,,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,18-24,female,4.02,42,38,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,35-44,male,4.02,138,130,40,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,45-54,female,4.02,1130,944,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,4.02,21,20,4,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,55-64,male,4.008199749,6,6,,1,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,35-44,female,4,2485,2280,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,55-64,male,3.99,15,15,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,male,3.99,48,40,,,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,3.981007527,41,38,2,,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,3.98,11,11,3,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,65+,female,3.96,22,17,,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,male,3.92,25,23,,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,18-24,female,3.92,33,31,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,female,3.91,30,28,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,55-64,female,3.87,16,15,,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,45-54,male,3.87,15,12,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201112_9Think VDO_post eng,18-24,female,3.87,151,148,39,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,male,3.87,13,13,,,11/11/2020,11/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,25-34,male,3.86,109,109,40,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Post Eng,55-64,male,3.86,24,23,,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,45-54,male,3.850266953,1719,1632,,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,female,3.85,32,27,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,65+,male,3.849767898,21,19,,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,male,3.84,23,23,,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,male,3.83,26,23,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201112_9Think VDO_post eng,35-44,female,3.817072797,139,128,40,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,55-64,male,3.8,21,20,4,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,65+,female,3.79,24,23,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,65+,female,3.78,30,28,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201112_9Think VDO_post eng,18-24,male,3.77,143,140,43,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,55-64,male,3.77,36,34,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,55-64,female,3.76,8,7,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,male,3.74,12,11,,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,55-64,male,3.74,18,17,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,55-64,female,3.7,45,45,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,18-24,female,3.68,30,29,,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
